startingAirport,destinationAirport,isBasicEconomy,isNonStop,AirlineCode,transferAirport,departureTime,arrivalTime,totalFlightTime,elapsedDays,totalTravelDistance,fareBasisCode,baseFare,totalFare
IAD,DFW,FALSE,FALSE,AA||AA,CLT,1650191400,1650213360,16260,0,1257,V0AIZNN1,262.33,304.11
IAD,DFW,FALSE,FALSE,AA||AA,CLT,1650207120,1650232200,15480,0,1257,V0AIZNN1,262.33,304.11
IAD,DFW,FALSE,FALSE,AA||AA,CLT,1650217800,1650243000,15420,0,1257,V0AIZNN1,262.33,304.11
IAD,DFW,FALSE,FALSE,AA||AA,CLT,1650217800,1650247080,15360,0,1257,V0AIZNN1,262.33,304.11
IAD,DFW,FALSE,FALSE,AA||AA,CLT,1650191400,1650221460,15840,0,1257,V0AIZNN1,262.33,304.11
IAD,DFW,FALSE,FALSE,UA||UA,ORD,1650192300,1650212400,16440,0,1393,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,IAH,1650214500,1650234780,16860,0,1436,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,DL||DL,DTW,1650189720,1650210660,16440,0,1386,KA0NA0MC,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,IAH,1650190200,1650212220,16680,0,1436,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,DL||DL,MSP,1650234300,1650257280,18900,0,1772,KA0NA0MC,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,ORD,1650231420,1650254640,17220,0,1393,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,DL||DL,JFK,1650189600,1650213120,20220,0,1601,KA0NA0MC,262.33,305.61
IAD,DFW,FALSE,FALSE,DL||DL,MSP,1650211860,1650235440,19080,0,1772,KA0NA0MC,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,DEN,1650206100,1650230520,21120,0,2123,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,DEN,1650232080,1650256500,20760,0,2123,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,ORD,1650213180,1650237960,17640,0,1393,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,EWR,1650213660,1650239160,19020,0,1601,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,EWR,1650229920,1650255540,19320,0,1601,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,IAH,1650214500,1650242400,17220,0,1436,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,ORD,1650198900,1650227640,17400,0,1393,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,IAH,1650190200,1650219060,16320,0,1436,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,DEN,1650226560,1650256500,20760,0,2123,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,EWR,1650199500,1650231000,18360,0,1601,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,UA||UA,DEN,1650197820,1650230520,21060,0,2123,VAA0JKEN,262.33,305.61
IAD,DFW,FALSE,FALSE,DL||DL,JFK,1650229560,1650253980,20820,0,1601,QA0NA0MC,273.49,317.6
IAD,DFW,FALSE,FALSE,DL||DL,DTW,1650216420,1650235860,16680,0,1386,HA0NA0MC,336.74,385.6
IAD,DFW,FALSE,FALSE,UA||UA,IAH,1650247200,1650290880,16200,1,1436,VAA0AKEN,377.68,435.21
IAD,DFW,FALSE,FALSE,DL||DL,ATL,1650226140,1650253740,15300,0,1266,MA0NA0MC,384.19,436.6
IAD,DFW,FALSE,FALSE,DL||DL,DTW,1650216420,1650244260,16380,0,1386,BA0OA0MC,590.7,658.6
IAD,DTW,FALSE,TRUE,UA,NONE,1650213000,1650218820,5820,0,391,VAA0JFEN,155.35,181.6
IAD,DTW,FALSE,FALSE,AA||AA,CLT,1650207120,1650222420,11700,0,832,G0AHZNN1,155.35,189.1
IAD,DTW,FALSE,FALSE,AA||AA,CLT,1650231000,1650247260,12000,0,832,G0AHZNN1,155.35,189.1
IAD,DTW,FALSE,FALSE,AA||AA,CLT,1650217800,1650234540,11460,0,832,G0AHZNN1,155.35,189.1
IAD,DTW,FALSE,FALSE,AA||AA,CLT,1650217800,1650240600,11820,0,832,G0AHZNN1,155.35,189.1
IAD,DTW,FALSE,FALSE,UA||UA,ORD,1650192300,1650207420,12420,0,834,VAA0KKEN,155.35,190.6
IAD,DTW,FALSE,FALSE,UA||UA,ORD,1650198900,1650214560,12540,0,834,VAA0KKEN,155.35,190.6
IAD,DTW,FALSE,FALSE,UA||UA,ORD,1650213180,1650233460,12840,0,834,VAA0KKEN,155.35,190.6
IAD,DTW,FALSE,FALSE,UA||UA,ORD,1650231420,1650253020,13020,0,834,VAA0KKEN,155.35,190.6
IAD,DTW,FALSE,FALSE,UA||UA,ORD,1650192300,1650214560,12300,0,834,VAA0KKEN,155.35,190.6
IAD,DTW,FALSE,FALSE,UA||UA,EWR,1650229920,1650253080,12720,0,706,VAA0KKEN,155.35,190.6
IAD,DTW,FALSE,TRUE,DL,NONE,1650189720,1650195300,5580,0,391,KA0OX0MQ,226.98,258.6
IAD,DTW,FALSE,TRUE,DL,NONE,1650216420,1650222240,5820,0,391,QA0QA0MQ,264.19,298.6
IAD,DTW,FALSE,TRUE,DL,NONE,1650233700,1650239820,6120,0,391,QA0QA0MQ,264.19,298.6
IAD,DTW,FALSE,FALSE,DL||DL,ATL,1650237600,1650256440,13200,1,1145,HA0OX0MQ,310.7,357.6
IAD,DTW,FALSE,FALSE,DL||DL,ATL,1650226140,1650245880,13500,0,1145,BA0OX0MQ,450.23,507.6
IAD,DTW,FALSE,FALSE,DL||DL,ATL,1650213180,1650239280,13680,0,1145,Y0N,543.26,607.61
IAD,EWR,FALSE,TRUE,UA,NONE,1650199500,1650204240,4740,0,221,HAA0AFEN,213.95,244.6
IAD,EWR,FALSE,TRUE,UA,NONE,1650189600,1650194400,4800,0,221,HAA0AFEN,213.95,244.6
IAD,EWR,FALSE,TRUE,UA,NONE,1650229920,1650234900,4980,0,221,HAA0AFEN,213.95,244.6
IAD,EWR,FALSE,TRUE,UA,NONE,1650247200,1650252300,5100,0,221,HAA0AFEN,213.95,244.6
IAD,EWR,FALSE,TRUE,UA,NONE,1650213660,1650218940,5280,0,221,HAA0AFEN,213.95,244.6
IAD,EWR,FALSE,FALSE,DL||DL,DTW,1650233700,1650255720,11640,1,876,QA0OA0MQ,293.02,338.6
IAD,EWR,FALSE,FALSE,UA||DL,ATL,1650213900,1650234540,15240,0,1303,QAA0OKEN,374.88,426.6
IAD,EWR,FALSE,FALSE,UA||DL,ATL,1650229500,1650250860,14880,0,1303,QAA0OKEN,374.88,426.6
IAD,EWR,FALSE,FALSE,DL||DL,ATL,1650213180,1650234540,14640,0,1303,MA0OA0MQ,376.74,428.6
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650231000,1650247980,12000,0,872,G0AZZNN1,378.6,429.1
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650217800,1650235680,11400,0,872,G0AZZNN1,378.6,429.1
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650207120,1650227580,11580,0,872,G0AZZNN1,378.6,429.1
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650191400,1650214380,11280,0,872,G0AZZNN1,378.6,429.1
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650217800,1650240840,11940,0,872,G0AZZNN1,378.6,429.1
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650207120,1650235680,11460,0,872,G0AZZNN1,378.6,434.7
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650217800,1650247980,11580,0,872,G0AZZNN1,378.6,434.7
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650207120,1650240840,12000,0,872,G0AZZNN1,378.6,434.7
IAD,EWR,FALSE,FALSE,AA||AA,CLT,1650191400,1650227580,11400,0,872,G0AZZNN1,378.6,434.7
IAD,EWR,FALSE,FALSE,DL||DL,ATL,1650226140,1650243180,14280,0,1303,BA0NA0MQ,450.23,507.6
IAD,EWR,FALSE,FALSE,DL||DL,ATL,1650189600,1650208440,13440,0,1303,Y0N,627.91,698.6
IAD,EWR,FALSE,FALSE,DL||DL,ATL,1650189600,1650215400,13680,0,1303,Y0N,627.91,698.6
IAD,JFK,FALSE,TRUE,DL,NONE,1650211140,1650216180,5040,0,221,QA0NA0MQ,259.53,293.6
IAD,JFK,FALSE,TRUE,DL,NONE,1650189600,1650194700,5100,0,221,QA0NA0MQ,259.53,293.6
IAD,JFK,FALSE,TRUE,DL,NONE,1650229560,1650235500,5940,0,221,QA0NA0MQ,259.53,293.6
IAD,JFK,FALSE,FALSE,UA||DL,BOS,1650214560,1650235500,11040,0,591,QAA0OFEN,426.05,481.6
IAD,JFK,FALSE,FALSE,UA||DL,BOS,1650199020,1650220200,11640,0,591,QAA0OFEN,426.05,481.6
IAD,JFK,FALSE,FALSE,UA||DL,BOS,1650248100,1650280860,10980,1,591,QAA0OFEN,426.05,487.2
IAD,JFK,FALSE,FALSE,UA||DL,BOS,1650199020,1650235500,11100,0,591,QAA0OFEN,426.05,487.2
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650207120,1650221940,11940,0,872,G0AZZNN1,521.86,583.1
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650231000,1650247620,12480,0,872,G0AZZNN1,521.86,583.1
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650207120,1650229140,12300,0,872,G0AZZNN1,521.86,583.1
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650217800,1650240000,12000,0,872,G0AZZNN1,521.86,583.1
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650217800,1650247620,12060,0,872,G0AZZNN1,521.86,588.7
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650191400,1650221940,11760,0,872,G0AZZNN1,521.86,588.7
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650207120,1650240000,12060,0,872,G0AZZNN1,521.86,588.7
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650191400,1650229140,12120,0,872,G0AZZNN1,521.86,588.7
IAD,JFK,FALSE,FALSE,AA||AA,CLT,1650207120,1650247620,12120,0,872,G0AZZNN1,521.86,588.7
IAD,JFK,FALSE,FALSE,UA||DL,BOS,1650199020,1650213840,10980,0,591,QAA0OFEN,612.1,681.61
IAD,LAX,FALSE,TRUE,UA,NONE,1650231000,1650250800,19800,0,2295,WAA0PQEN,228.84,260.6
IAD,LAX,FALSE,TRUE,UA,NONE,1650237420,1650258000,20580,0,2295,WAA0PQEN,228.84,260.6
IAD,LAX,FALSE,TRUE,UA,NONE,1650249300,1650270000,20700,1,2295,WAA0PQEN,228.84,260.6
IAD,LAX,FALSE,FALSE,AA||AA,CLT,1650217800,1650247140,24360,0,2448,V0AKZNN1,228.84,268.1
IAD,LAX,FALSE,FALSE,AA||AA,CLT,1650231000,1650260700,24840,0,2448,V0AKZNN1,228.84,268.1
IAD,LAX,FALSE,FALSE,AA||AA,CLT,1650191400,1650222600,25320,0,2448,V0AKZNN1,228.84,268.1
IAD,LAX,FALSE,FALSE,AA||AA,CLT,1650207120,1650241080,24480,0,2448,V0AKZNN1,228.84,268.1
IAD,LAX,FALSE,FALSE,AA||AA,CLT,1650191400,1650227760,24660,0,2448,V0AKZNN1,228.84,268.1
IAD,LAX,FALSE,FALSE,AA||AA,CLT,1650217800,1650254220,24720,0,2448,V0AKZNN1,228.84,268.1
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650232080,1650257880,22680,0,2321,WAA0PQEN,228.84,269.6
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650206100,1650234180,23040,0,2321,WAA0PQEN,228.84,269.6
IAD,LAX,TRUE,FALSE,DL||DL,MSP,1650211860,1650240480,24120,0,2452,LA0NA0BQ,228.84,269.6
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650226560,1650257880,22680,0,2321,WAA0PQEN,228.84,269.6
IAD,LAX,TRUE,FALSE,DL||DL,MSP,1650189600,1650221400,24240,0,2452,LA0NA0BQ,228.84,269.6
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650213600,1650246540,23100,0,2321,WAA0PQEN,228.84,269.6
IAD,LAX,FALSE,FALSE,UA||UA,SFO,1650199200,1650233460,26580,0,2765,WAA0PQEN,228.84,269.6
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650197820,1650234180,22980,0,2321,WAA0PQEN,228.84,269.6
IAD,LAX,FALSE,FALSE,AA||AA,DFW,1650223800,1650252660,23580,0,2415,L0AKZRN1,275.35,319.6
IAD,LAX,FALSE,FALSE,AA||AA,DFW,1650223800,1650261420,23940,0,2415,L0AKZRN1,275.35,319.6
IAD,LAX,FALSE,TRUE,UA,NONE,1650222780,1650243360,20580,0,2295,VAA0OQEN,301.4,338.61
IAD,LAX,FALSE,TRUE,AS,NONE,1650193200,1650213900,20700,0,2295,VH0OAVMN,301.4,338.61
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650197820,1650225120,22920,0,2321,VAA0OQEN,301.4,347.61
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650213600,1650241860,23100,0,2321,VAA0OQEN,301.4,347.61
IAD,LAX,FALSE,FALSE,UA||UA,SFO,1650192300,1650222660,27120,0,2765,VAA0OQEN,301.4,347.61
IAD,LAX,FALSE,FALSE,UA||UA,DEN,1650197820,1650223860,22080,0,2300,QAA0AKEN,322.79,370.6
IAD,LAX,FALSE,FALSE,AA||AA,DFW,1650194280,1650222120,24540,0,2392,V0AIZNN1,322.79,370.6
IAD,LAX,FALSE,FALSE,AA||AA,DFW,1650223800,1650258900,23400,0,2392,V0AIZNN1,322.79,370.6
IAD,LAX,FALSE,FALSE,UA||UA,IAH,1650214500,1650253080,25620,0,2563,QAA0AKEN,322.79,370.6
IAD,LAX,FALSE,FALSE,DL||DL,MSP,1650234300,1650263700,24240,0,2452,QA0OA0MQ,338.6,387.6
IAD,LAX,FALSE,TRUE,UA,NONE,1650198300,1650218820,20520,0,2295,QAA0OQEN,357.21,398.6
IAD,LAX,FALSE,FALSE,DL||DL,SLC,1650194700,1650222900,23460,0,2410,QA0NA0MC,369.3,420.6
IAD,LAX,FALSE,FALSE,DL||DL,ATL,1650226140,1650261300,23700,0,2460,QA0NA0MC,369.3,420.6
IAD,LAX,FALSE,FALSE,UA||UA,IAH,1650190200,1650220440,25080,0,2586,HAA0KKEN,384.19,436.6
IAD,LAX,FALSE,TRUE,AS,NONE,1650231000,1650252180,21180,0,2295,MH0OAVMN,413.02,458.6
IAD,LAX,FALSE,FALSE,UA||DL,MSP,1650199800,1650226500,23940,0,2452,QAA0OFEN,584.19,651.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650224100,1650228840,4740,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650208500,1650213300,4800,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650197700,1650202560,4860,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650247200,1650252180,4980,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650200760,1650205800,5040,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650229500,1650234540,5040,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650216300,1650221520,5220,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650213000,1650218220,5220,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,TRUE,UA,NONE,1650231000,1650236340,5340,0,221,UAA0PFEN,245.58,278.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||BNA,1650231000,1650287820,18300,1,1417,V0AHZNN1,308.83,364.19
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||PIT,1650191400,1650214740,14760,0,1024,V0AIZON1,360,413.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||DTW,1650207120,1650235500,18420,0,1317,G0AHZNN1,373.02,427.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||DTW,1650207120,1650239940,18120,0,1317,G0AHZNN1,373.02,427.6
IAD,LGA,FALSE,FALSE,UA||DL,BNA,1650198060,1650218340,15240,0,1313,QAA0OFEN,398.14,451.6
IAD,LGA,FALSE,FALSE,UA||DL,BNA,1650248700,1650288420,14640,1,1313,QAA0OFEN,398.14,457.2
IAD,LGA,FALSE,FALSE,9X||9X||AA,DUJ||PIT,1650198300,1650231900,12720,0,594,Q0NC,402.7,461
IAD,LGA,FALSE,FALSE,UA||DL,CHS,1650197700,1650218340,13860,0,1089,QAA0OFEN,407.44,461.6
IAD,LGA,FALSE,FALSE,UA||DL,DTW,1650213000,1650239640,12360,0,876,QAA0OFEN,407.44,461.6
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650199200,1650220980,15240,0,1303,QAA0OKEN,413.02,467.6
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650213900,1650235740,15840,0,1303,QAA0OKEN,413.02,467.6
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650199200,1650225060,15120,0,1303,QAA0OKEN,413.02,467.6
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650213900,1650245940,15660,0,1303,QAA0OKEN,413.02,473.2
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650199200,1650231420,15480,0,1303,QAA0OKEN,413.02,473.2
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650199200,1650235740,15600,0,1303,QAA0OKEN,413.02,473.2
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650199200,1650240780,15300,0,1303,QAA0OKEN,413.02,473.2
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650192300,1650211920,15420,0,1314,QAA0OFEN,426.04,481.59
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650198900,1650224520,15600,0,1314,QAA0OFEN,426.04,481.59
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650198900,1650230940,15540,0,1314,QAA0OFEN,426.04,487.19
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650192300,1650224520,15360,0,1314,QAA0OFEN,426.04,487.19
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650213180,1650248880,15660,0,1314,QAA0OFEN,426.04,487.19
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650192300,1650230940,15300,0,1314,QAA0OFEN,426.04,487.19
IAD,LGA,FALSE,FALSE,9X||9X||AA,LNS||PIT,1650199500,1650231900,13920,0,637,YNR,439.91,501
IAD,LGA,FALSE,FALSE,9X||9X||AA,LNS||PIT,1650199500,1650240000,13980,0,637,YNR,439.91,506.6
IAD,LGA,FALSE,FALSE,DL||DL,DTW,1650189720,1650219480,11880,0,876,KA0OX0MQ,444.65,507.2
IAD,LGA,FALSE,FALSE,DL||DL,DTW,1650189720,1650229080,12060,0,876,KA0OX0MQ,444.65,507.2
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650229500,1650250320,15180,0,1303,QAA0OKEN,453.95,511.6
IAD,LGA,FALSE,FALSE,UA||DL,MCO,1650213720,1650235740,17520,0,1708,QAA0OHEN,453.95,511.6
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650229500,1650253920,15180,0,1303,QAA0OKEN,453.95,511.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CMH,1650191400,1650223200,16380,0,1147,G0AIZNN1,466.05,527.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||SDF,1650191400,1650221940,18060,0,1316,G0AGZNN1,470.7,532.6
IAD,LGA,FALSE,FALSE,UA||DL,MYR,1650213600,1650230400,11880,0,916,QAA0OFEN,481.86,541.6
IAD,LGA,FALSE,FALSE,DL||DL,DTW,1650233700,1650254100,12540,0,876,QA0QA0MQ,481.86,541.6
IAD,LGA,FALSE,FALSE,DL||DL,DTW,1650216420,1650254100,12240,0,876,QA0QA0MQ,481.86,547.2
IAD,LGA,FALSE,FALSE,UA||DL,ORD,1650213180,1650240720,15540,0,1314,QAA0OFEN,500.46,561.6
IAD,LGA,FALSE,FALSE,UA||DL,CMH,1650213360,1650228000,11580,0,783,QAA0OKEN,500.47,561.61
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650248160,1650284340,14220,1,1303,QAA0OKEN,509.77,577.2
IAD,LGA,FALSE,FALSE,UA||DL,ATL,1650248160,1650287940,14220,1,1303,QAA0OKEN,509.77,577.2
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||IND,1650191400,1650221940,18240,0,1409,G0AGZNN1,512.56,577.6
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650217800,1650232740,11460,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650207120,1650223560,11400,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650231000,1650247920,12060,0,872,G0AZZNN1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650207120,1650226800,11520,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650191400,1650212040,11280,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650231000,1650252600,11820,0,872,G0AZZNN1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650217800,1650239700,11580,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650191400,1650216540,12240,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650207120,1650232740,11520,0,872,G0AIZON1,521.86,583.1
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CLE,1650207120,1650245100,16860,0,1169,S0AHZNN1,512.56,583.2
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CVG,1650207120,1650247200,17940,0,1243,G0AHZNN1,512.56,583.2
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650217800,1650247920,11640,0,872,G0AIZON1,521.86,588.7
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650191400,1650223560,11220,0,872,G0AIZON1,521.86,588.7
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650207120,1650239700,11640,0,872,G0AIZON1,521.86,588.7
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650217800,1650252600,11400,0,872,G0AIZON1,521.86,588.7
IAD,LGA,FALSE,FALSE,AA||AA,CLT,1650191400,1650226800,11340,0,872,G0AIZON1,521.86,588.7
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CLE,1650191400,1650217440,16860,0,1169,G0AIZNN1,532.09,598.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CLE,1650217800,1650245100,15840,0,1169,G0AIZNN1,532.09,598.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CLE,1650191400,1650223740,16860,0,1169,G0AIZNN1,532.09,598.6
IAD,LGA,FALSE,FALSE,AA||AA||AA,CLT||CLE,1650207120,1650245100,16440,0,1169,G0AIZNN1,532.09,598.6
IAD,LGA,FALSE,FALSE,UA||DL,PIT,1650198600,1650211020,9240,0,523,QAA0JFEY,536.74,600.6
IAD,LGA,FALSE,FALSE,UA||DL,PIT,1650213000,1650225720,9240,0,523,QAA0JFEY,536.74,600.6
IAD,LGA,FALSE,FALSE,UA||DL,PIT,1650232200,1650245340,10140,0,523,QAA0JFEY,536.74,600.6
IAD,LGA,FALSE,FALSE,UA||DL,PIT,1650198600,1650216780,8940,0,523,QAA0JFEY,536.74,600.6
IAD,LGA,FALSE,FALSE,UA||DL,CLT,1650230760,1650247020,13680,0,872,QAA0OKEN,546.98,610.1
IAD,LGA,FALSE,FALSE,UA||DL,CLT,1650198000,1650216960,13260,0,872,QAA0OKEN,546.98,610.1
IAD,LGA,FALSE,FALSE,UA||DL,CLE,1650198060,1650216540,10200,0,710,QAA0OFEN,546.98,611.6
IAD,LGA,FALSE,FALSE,UA||DL,CLE,1650213600,1650232140,11160,0,710,QAA0OFEN,546.98,611.6
IAD,LGA,FALSE,FALSE,UA||DL,CHO,1650198900,1650209640,7920,0,391,UAA0ADEN,602.79,671.6
IAD,LGA,FALSE,FALSE,UA||DL,CHO,1650215400,1650235380,7680,0,391,UAA0ADEN,602.79,671.6
IAD,LGA,FALSE,FALSE,UA||DL,RIC,1650213240,1650229740,8640,0,392,UAA0ADEN,640,711.6
IAD,LGA,FALSE,FALSE,UA||DL,RIC,1650198780,1650211860,8580,0,392,EAA0ODEN,677.21,751.6
IAD,MIA,FALSE,FALSE,AA||AA,CLT,1650217800,1650240900,12780,0,979,V0AZZNN1,189.77,226.1
IAD,MIA,FALSE,FALSE,AA||AA,DFW,1650223800,1650250560,22020,0,2292,V0AZZNN1,189.77,227.6
IAD,MIA,FALSE,FALSE,AA||AA,DFW,1650223800,1650256740,21960,1,2292,V0AZZNN1,189.77,227.6
IAD,MIA,FALSE,TRUE,UA,NONE,1650230040,1650239820,9780,0,923,VAA0PFEN,209.3,239.6
IAD,MIA,FALSE,TRUE,UA,NONE,1650215040,1650225240,10200,0,923,VAA0PFEN,209.3,239.6
IAD,MIA,FALSE,FALSE,UA||UA,ORD,1650198900,1650221280,18660,0,1786,VAA0PFEN,209.3,248.6
IAD,MIA,FALSE,FALSE,UA||UA,ORD,1650192300,1650221280,18420,0,1786,VAA0PFEN,209.3,248.6
IAD,MIA,FALSE,FALSE,AA||AA,CLT,1650231000,1650247860,12900,0,979,M0AHZNN1,310.7,356.1
IAD,MIA,FALSE,FALSE,DL||DL,DTW,1650189720,1650210120,16440,0,1544,HA0NA0MC,340.47,389.61
IAD,MIA,FALSE,FALSE,DL||DL,ATL,1650237600,1650256320,13260,1,1137,MA0NA0MQ,375.81,427.6
IAD,MIA,FALSE,FALSE,DL||DL,JFK,1650229560,1650251340,17580,0,1325,MA0NA0MQ,375.81,427.6
IAD,MIA,FALSE,FALSE,AA||AA,CLT,1650207120,1650222420,12600,0,979,K0APZNN1,421.4,475.11
IAD,MIA,FALSE,FALSE,DL||DL,ATL,1650213180,1650229380,13680,0,1137,BA0OA0MQ,534.88,598.6
IAD,MIA,FALSE,FALSE,DL||DL,ATL,1650226140,1650242700,13140,0,1137,BA0OA0MQ,534.88,598.6
IAD,MIA,FALSE,FALSE,DL||DL,JFK,1650211140,1650235740,16680,0,1325,BA0OA0MQ,534.88,598.6
IAD,MIA,FALSE,FALSE,DL||DL,ATL,1650213180,1650249660,13440,0,1137,HA0OX0MQ,546.97,617.19
IAD,OAK,FALSE,FALSE,DL||DL||DL,MSP||LAX,1650189600,1650233460,28800,0,2790,QA0NA0MC,384.19,441.1
IAD,OAK,FALSE,FALSE,DL||DL||DL,MSP||SLC,1650211860,1650265020,27900,0,2496,QA0NA0MC,384.19,441.1
IAD,OAK,FALSE,FALSE,DL||DL||DL,MSP||LAX,1650211860,1650249540,28860,0,2790,HA0NA0MC,397.21,455.1
IAD,OAK,FALSE,FALSE,DL||DL||DL,DTW||SLC,1650216420,1650265020,27240,0,2465,MA0OA0MC,469.77,533.1
IAD,OAK,FALSE,FALSE,AS||DL,LAX,1650193200,1650233460,25260,0,2633,VH0OAVMN,519.07,587.2
IAD,OAK,FALSE,FALSE,UA||UA||DL,SFO||LAX,1650192300,1650233460,31680,0,3103,QAA0KKEN,540.46,609.1
